651512.1583333333,4176573.7449999996,0
651511.6333333333,4176573.353333333,1
651510.6166666667,4176572.5700000003,2
651509.1666666666,4176571.223333333,3
651506.9333333332,4176569.4966666666,4
651503.9466666667,4176567.473333333,5
651499.9125,4176564.4525,6
651495.1866666666,4176560.8800000004,7
651490.51,4176557.23,8
651485.41,4176553.2100000004,9
651479.9566666667,4176548.8533333335,10
651474.1866666666,4176544.2399999998,11
651467.375,4176538.7775,12
651460.2833333333,4176533.106666667,13
651453.7799999999,4176527.9233333333,14
651447.1233333334,4176522.64,15
651440.32,4176517.263333333,16
651433.4133333334,4176511.813333333,17
651425.5325,4176505.61,18
651417.5466666666,4176499.3266666667,19
651410.3633333334,4176493.6799999997,20
651403.1299999999,4176488.0,21
651395.8533333334,4176482.2899999996,22
651388.54,4176476.56,23
651381.2000000001,4176470.813333334,24
651372.9,4176464.2975000003,25
651364.5966666666,4176457.78,26
651357.1733333333,4176451.956666667,27
651349.7599999999,4176446.14,28
651342.3066666666,4176440.293333333,29
651333.9349999999,4176433.7175000003,30
651325.5366666666,4176427.1166666667,31
651318.0500000002,4176421.2433333336,32
651310.5366666666,4176415.3433333337,33
651303.0533333333,4176409.4600000004,34
651295.54,4176403.553333333,35
651288.0333333333,4176397.6566666663,36
651279.5800000001,4176391.0175,37
651271.14,4176384.3833333333,38
651263.62,4176378.48,39
651256.1,4176372.57,40
651248.5666666668,4176366.6466666665,41
651240.09,4176359.9924999997,42
651231.6166666667,4176353.3266666667,43
651224.0733333332,4176347.3966666665,44
651216.5233333333,4176341.456666667,45
651208.9733333333,4176335.516666666,46
651201.4466666667,4176329.5933333333,47
651193.91,4176323.6666666665,48
651185.4375,4176317.01,49
651176.9466666667,4176310.34,50
651169.4266666668,4176304.4266666663,51
651161.89,4176298.5033333334,52
651154.3433333334,4176292.58,53
651146.7766666667,4176286.64,54
651138.2999999999,4176279.9825,55
651129.8066666666,4176273.303333333,56
651122.25,4176267.3800000004,57
651114.6999999998,4176261.4533333336,58
651107.15,4176255.5366666666,59
651099.6066666666,4176249.5833333335,60
651091.1225,4176242.91,61
651082.6166666667,4176236.236666667,62
651075.09,4176230.3000000003,63
651067.5466666667,4176224.3733333335,64
651059.9933333333,4176218.4299999997,65
651052.4466666667,4176212.49,66
651043.9400000001,4176205.8175,67
651035.4566666667,4176199.1366666667,68
651027.8966666667,4176193.176666667,69
651020.3633333334,4176187.2533333334,70
651012.8066666666,4176181.313333333,71
651005.2799999999,4176175.39,72
650996.79,4176168.7125,73
650988.3033333333,4176162.026666666,74
650980.73,4176156.0999999996,75
650973.1766666666,4176150.1566666667,76
650965.61,4176144.233333333,77
650958.04,4176138.2900000005,78
650949.5249999999,4176131.6049999995,79
650941.0566666666,4176124.94,80
650933.5066666667,4176119.0066666664,81
650925.9766666667,4176113.0866666664,82
650918.4333333335,4176107.1333333333,83
650910.8866666667,4176101.223333333,84
650903.3566666666,4176095.276666667,85
650894.8600000001,4176088.6125,86
650886.3533333334,4176081.92,87
650878.8133333334,4176075.9766666666,88
650871.2433333333,4176070.046666667,89
650863.7066666667,4176064.103333333,90
650856.15,4176058.1799999997,91
650847.675,4176051.4975,92
650839.1933333334,4176044.813333333,93
650831.63,4176038.8866666667,94
650824.1233333334,4176032.956666667,95
650816.5433333333,4176027.0199999996,96
650809.0233333334,4176021.1233333335,97
650800.5225,4176014.4325,98
650792.04,4176007.78,99
650784.4699999999,4176001.823333333,100
650776.94,4175995.9133333336,101
650769.38,4175989.99,102
650761.8466666666,4175984.0400000005,103
650753.3300000001,4175977.365,104
650744.8666666667,4175970.7133333334,105
650737.3166666665,4175964.7699999996,106
650729.7833333333,4175958.8699999996,107
650722.2266666667,4175952.9066666663,108
650714.6633333333,4175947.0,109
650707.1166666666,4175941.0399999996,110
650698.605,4175934.38,111
650690.1133333333,4175927.716666667,112
650682.5466666667,4175921.7566666664,113
650675.0133333333,4175915.84,114
650667.4633333333,4175909.876666667,115
650658.9625,4175903.23,116
650650.4700000001,4175896.563333333,117
650642.9233333333,4175890.616666667,118
650635.3866666667,4175884.7133333334,119
650627.8266666667,4175878.7566666664,120
650620.2466666666,4175872.8366666664,121
650612.6833333333,4175866.89,122
650604.1775,4175860.2075,123
650595.6833333335,4175853.5500000003,124
650588.1366666666,4175847.61,125
650580.6033333333,4175841.683333333,126
650573.0433333333,4175835.76,127
650564.5775,4175829.075,128
650556.0566666666,4175822.4,129
650548.52,4175816.49,130
650540.9633333334,4175810.546666667,131
650533.45,4175804.6266666665,132
650525.8566666667,4175798.66,133
650518.3133333334,4175792.733333333,134
650509.815,4175786.0549999997,135
650501.3266666667,4175779.3699999996,136
650493.81,4175773.4533333336,137
650486.2566666667,4175767.5033333334,138
650478.7133333333,4175761.626666667,139
650471.1833333333,4175755.6799999997,140
650462.6525,4175749.025,141
650454.1533333333,4175742.356666667,142
650446.6033333334,4175736.4066666663,143
650439.0166666667,4175730.483333334,144
650431.5,4175724.5233333334,145
650422.9375,4175717.8225,146
650414.4433333334,4175711.1566666663,147
650406.9133333334,4175705.206666667,148
650399.33,4175699.2866666666,149
650391.8099999999,4175693.356666667,150
650384.2399999999,4175687.4233333333,151
650376.6966666667,4175681.516666667,152
650368.2025,4175674.8225,153
650359.6466666666,4175668.146666667,154
650352.15,4175662.2133333334,155
650344.5566666666,4175656.266666666,156
650337.0166666667,4175650.3433333333,157
650329.4866666667,4175644.3800000004,158
650320.95,4175637.7325,159
650312.47,4175631.063333333,160
650304.9333333332,4175625.126666667,161
650297.35,4175619.22,162
650289.85,4175613.28,163
650282.2566666667,4175607.356666667,164
650273.78,4175600.6925,165
650265.2799999999,4175593.986666667,166
650257.6833333333,4175588.0766666667,167
650250.1966666667,4175582.1300000004,168
650242.5833333334,4175576.196666667,169
650235.0966666667,4175570.2600000002,170
650226.5625,4175563.57,171
650218.07,4175556.94,172
650210.5599999999,4175550.983333333,173
650202.9700000001,4175545.0766666667,174
650195.4566666667,4175539.143333333,175
