649211.6950000001,4176573.7283333335,0
649211.1666666666,4176573.34,1
649210.1433333334,4176572.5566666666,2
649208.6799999999,4176571.2100000004,3
649206.4733333333,4176569.483333333,4
649203.4700000001,4176567.4600000004,5
649199.44,4176564.4425,6
649194.7133333333,4176560.8633333333,7
649190.03,4176557.203333333,8
649184.9266666668,4176553.176666667,9
649179.4766666667,4176548.8266666667,10
649173.7066666667,4176544.2066666665,11
649166.905,4176538.7550000004,12
649159.8233333334,4176533.09,13
649153.3266666667,4176527.9166666665,14
649146.66,4176522.6300000004,15
649139.87,4176517.2566666664,16
649132.9633333333,4176511.796666667,17
649125.0775,4176505.5775,18
649117.07,4176499.2733333334,19
649109.89,4176493.6366666667,20
649102.65,4176487.9599999995,21
649095.3766666667,4176482.263333333,22
649088.0666666667,4176476.5366666666,23
649079.8075000001,4176470.0525,24
649071.5233333333,4176463.553333333,25
649064.1266666667,4176457.7566666664,26
649056.7233333333,4176451.946666667,27
649049.29,4176446.1133333333,28
649041.86,4176440.283333333,29
649033.4725,4176433.6975000002,30
649025.0533333333,4176427.0866666674,31
649017.57,4176421.196666667,32
649010.08,4176415.3166666664,33
649002.5666666665,4176409.4233333333,34
648995.07,4176403.5399999996,35
648986.6225,4176396.8975,36
648978.19,4176390.2733333334,37
648970.6766666666,4176384.366666667,38
648963.1666666666,4176378.4600000004,39
648955.63,4176372.533333333,40
648948.11,4176366.6333333333,41
648939.625,4176359.9675000003,42
648931.14,4176353.303333333,43
648923.5866666667,4176347.3599999994,44
648916.0499999999,4176341.436666666,45
648908.52,4176335.516666666,46
648900.9766666667,4176329.5866666664,47
648892.4975,4176322.9275,48
648884.0133333333,4176316.2566666664,49
648876.4933333333,4176310.3366666664,50
648868.9466666667,4176304.4233333333,51
648861.41,4176298.4800000004,52
648853.8433333333,4176292.546666667,53
648845.365,4176285.875,54
648836.8733333333,4176279.2033333336,55
648829.31,4176273.266666667,56
648821.7666666666,4176267.3366666664,57
648814.23,4176261.4133333336,58
648806.67,4176255.4633333334,59
648798.1925,4176248.7950000004,60
648789.6966666667,4176242.126666667,61
648782.1733333335,4176236.1933333334,62
648774.6333333333,4176230.266666667,63
648767.0866666667,4176224.323333333,64
648759.5233333333,4176218.3866666667,65
648751.035,4176211.7175000003,66
648742.5233333333,4176205.016666666,67
648734.9833333334,4176199.0933333337,68
648727.4400000001,4176193.153333334,69
648719.9066666666,4176187.223333333,70
648712.3733333334,4176181.2933333335,71
648703.8825,4176174.6225,72
648695.3833333334,4176167.9533333336,73
648687.8266666667,4176162.0033333334,74
648680.2866666666,4176156.0866666664,75
648672.7133333334,4176150.14,76
648665.18,4176144.2100000004,77
648657.6033333334,4176138.2533333334,78
648649.1425000001,4176131.5975,79
648640.64,4176124.9133333336,80
648633.11,4176118.99,81
648625.5566666668,4176113.0433333335,82
648618.0100000001,4176107.14,83
648610.4766666667,4176101.196666667,84
648601.9675,4176094.5249999994,85
648593.4500000001,4176087.8366666664,86
648585.9366666666,4176081.9,87
648578.3466666667,4176075.97,88
648570.81,4176070.0233333334,89
648563.2666666666,4176064.0933333333,90
648554.775,4176057.4225000003,91
648546.2999999999,4176050.74,92
648538.7400000001,4176044.7933333335,93
648531.21,4176038.8833333333,94
648523.6566666667,4176032.94,95
648516.1066666666,4176027.026666667,96
648507.6349999999,4176020.3525,97
648499.1266666666,4176013.67,98
648491.5866666666,4176007.7600000002,99
648484.0166666666,4176001.8166666664,100
648476.4933333333,4175995.9066666667,101
648468.9266666666,4175989.956666667,102
648461.37,4175984.013333333,103
648452.9125,4175977.3850000002,104
648444.4033333334,4175970.69,105
648436.8866666666,4175964.78,106
648429.3066666666,4175958.8433333337,107
648421.7633333333,4175952.903333334,108
648413.2599999999,4175946.2425,109
648404.7466666667,4175939.56,110
648397.16,4175933.6133333333,111
648389.6166666666,4175927.6833333336,112
648382.0533333333,4175921.7300000004,113
648374.5266666667,4175915.8166666664,114
648366.9566666665,4175909.8666666667,115
648358.4925,4175903.2150000003,116
648350.0033333333,4175896.5399999996,117
648342.46,4175890.5999999996,118
648334.89,4175884.686666666,119
648327.3333333334,4175878.7266666666,120
648318.8300000001,4175872.0675,121
648310.33,4175865.3866666667,122
648302.8066666666,4175859.4500000007,123
648295.2366666667,4175853.5500000003,124
648287.7066666667,4175847.6,125
648280.16,4175841.67,126
648271.6675,4175835.0,127
648263.1533333334,4175828.32,128
648255.63,4175822.4133333336,129
648248.0766666667,4175816.473333333,130
648240.5333333333,4175810.5366666666,131
648232.9566666667,4175804.5833333335,132
648224.4575,4175797.8975,133
648215.98,4175791.2466666666,134
648208.4166666667,4175785.2900000005,135
648200.8866666667,4175779.3733333335,136
648193.3766666666,4175773.446666667,137
648185.8166666667,4175767.5366666666,138
648178.2466666666,4175761.623333333,139
648169.7775,4175754.9325,140
648161.2399999999,4175748.28,141
648153.69,4175742.33,142
648146.1433333333,4175736.393333333,143
648138.5333333333,4175730.4333333336,144
648130.0625,4175723.75,145
648121.5433333335,4175717.0566666666,146
648113.9933333333,4175711.1466666665,147
648106.4699999999,4175705.1999999997,148
648098.8566666667,4175699.28,149
648091.3633333333,4175693.356666667,150
648083.7733333334,4175687.4299999997,151
648075.2625,4175680.74,152
648066.7866666666,4175674.053333333,153
648059.1966666667,4175668.1333333333,154
648051.6766666666,4175662.1799999997,155
648044.12,4175656.24,156
648036.5499999999,4175650.3000000003,157
648028.0825,4175643.62,158
648019.5266666667,4175636.9433333334,159
648012.0466666667,4175631.026666667,160
648004.44,4175625.0933333337,161
647996.9366666666,4175619.186666666,162
647989.3733333333,4175613.2600000002,163
647980.8525,4175606.57,164
647972.3766666666,4175599.9,165
647964.7833333333,4175593.966666667,166
647957.2733333334,4175588.0233333334,167
647949.6833333332,4175582.096666666,168
647942.1733333333,4175576.14,169
647933.6625,4175569.4850000003,170
647925.1533333333,4175562.8366666664,171
647917.6566666666,4175556.89,172
647910.0666666665,4175550.986666667,173
647902.5433333333,4175545.0433333335,174
647894.9833333334,4175539.0999999996,175
647886.465,4175532.4450000003,176
647877.9833333333,4175525.7699999996,177
647870.3866666667,4175519.8066666666,178
647862.8433333333,4175513.9200000004,179
647855.3000000002,4175507.926666667,180
647847.7266666666,4175502.043333333,181
647839.2525,4175495.33,182
647830.7833333333,4175488.6500000004,183
647823.1833333333,4175482.736666667,184
647815.67,4175476.7533333334,185
647808.0633333334,4175470.85,186
647800.5333333333,4175464.9,187
647792.0449999999,4175458.1950000003,188
647783.5299999999,4175451.563333333,189
647776.0100000001,4175445.5866666664,190
647768.4333333335,4175439.6733333333,191
647760.8933333334,4175433.7466666666,192
647753.3533333333,4175427.7866666666,193
647744.8200000001,4175421.135,194
647736.38,4175414.44,195
647728.7999999999,4175408.5233333334,196
647721.2399999999,4175402.6033333335,197
647713.6933333334,4175396.6233333335,198
647706.1,4175390.736666667,199
