650061.995,4176573.4933333327,0
650061.3266666667,4176572.9966666666,1
650060.2233333333,4176572.1166666667,2
650058.6333333333,4176570.6733333333,3
650056.2633333333,4176568.8866666667,4
650053.14,4176566.7733333334,5
650048.9875,4176563.6325,6
650044.1466666667,4176559.956666667,7
650039.39,4176556.2266666666,8
650034.2033333333,4176552.1333333333,9
650028.6966666667,4176547.7266666666,10
650022.87,4176543.0566666666,11
650016.0075000001,4176537.5575,12
650008.8766666667,4176531.8666666667,13
650002.3466666667,4176526.6733333333,14
649995.66,4176521.36,15
649988.8433333333,4176515.973333333,16
649981.9133333334,4176510.5,17
649974.0075000001,4176504.2775,18
649965.99,4176497.9666666663,19
649958.7999999999,4176492.3166666664,20
649951.5499999999,4176486.6366666667,21
649944.2699999999,4176480.92,22
649936.9566666667,4176475.1933333334,23
649928.6875,4176468.7024999997,24
649920.3933333334,4176462.203333333,25
649912.9933333333,4176456.4,26
649905.59,4176450.5933333337,27
649898.15,4176444.7566666664,28
649890.7266666666,4176438.9233333333,29
649882.3225,4176432.33,30
649873.9133333334,4176425.723333333,31
649866.4133333334,4176419.8333333335,32
649858.9333333333,4176413.9600000004,33
649851.42,4176408.053333333,34
649843.92,4176402.1666666665,35
649835.4750000001,4176395.5324999997,36
649827.04,4176388.9066666667,37
649819.5233333333,4176383.0,38
649812.0133333333,4176377.0933333337,39
649804.4766666666,4176371.1666666665,40
649796.9499999998,4176365.263333333,41
649788.47,4176358.5949999997,42
649779.9833333334,4176351.9299999997,43
649772.43,4176345.9899999998,44
649764.8933333333,4176340.063333333,45
649757.3566666667,4176334.14,46
649749.82,4176328.216666667,47
649741.345,4176321.555,48
649732.86,4176314.8866666667,49
649725.34,4176308.97,50
649717.7933333335,4176303.053333333,51
649710.25,4176297.116666667,52
649702.6966666667,4176291.1833333336,53
649694.21,4176284.5175,54
649685.7233333333,4176277.846666666,55
649678.1633333334,4176271.9166666665,56
649670.6133333333,4176265.9766666666,57
649663.0666666668,4176260.06,58
649655.5166666667,4176254.106666667,59
649647.03,4176247.4399999995,60
649638.5266666667,4176240.763333333,61
649631.0033333334,4176234.84,62
649623.4533333333,4176228.91,63
649615.8933333333,4176222.9600000004,64
649608.3566666667,4176217.033333333,65
649600.7933333335,4176211.096666666,66
649592.3075000001,4176204.4,67
649583.8133333334,4176197.7266666666,68
649576.2599999999,4176191.7900000005,69
649568.7266666667,4176185.85,70
649561.1866666666,4176179.9299999997,71
649553.64,4176173.99,72
649545.1425,4176167.3175,73
649536.6433333333,4176160.6466666665,74
649529.0966666666,4176154.7033333336,75
649521.5266666667,4176148.7733333334,76
649513.96,4176142.8366666664,77
649506.3933333333,4176136.9,78
649497.9075,4176130.2375,79
649489.4366666666,4176123.563333333,80
649481.8733333333,4176117.643333333,81
649474.3566666666,4176111.6933333334,82
649466.81,4176105.78,83
649459.2600000001,4176099.8433333333,84
649450.7699999999,4176093.165,85
649442.25,4176086.473333333,86
649434.7366666667,4176080.546666667,87
649427.1533333333,4176074.61,88
649419.6166666666,4176068.6799999997,89
649412.0666666665,4176062.7533333334,90
649404.52,4176056.823333333,91
649396.05,4176050.155,92
649387.5500000002,4176043.486666667,93
649380.0266666667,4176037.5400000005,94
649372.4700000001,4176031.596666666,95
649364.9266666666,4176025.6633333336,96
649357.3833333333,4176019.7133333334,97
649348.89,4176013.0174999996,98
649340.3766666666,4176006.35,99
649332.8366666666,4176000.4299999997,100
649325.2966666667,4175994.4966666666,101
649317.7333333333,4175988.5833333335,102
649310.1833333332,4175982.6200000006,103
649301.7100000001,4175975.995,104
649293.23,4175969.33,105
649285.6866666666,4175963.3866666667,106
649278.1233333334,4175957.473333333,107
649270.5633333334,4175951.533333333,108
649262.05,4175944.8449999997,109
649253.54,4175938.2000000007,110
649245.96,4175932.2366666663,111
649238.4366666666,4175926.31,112
649230.8633333334,4175920.3800000004,113
649223.3433333334,4175914.4333333336,114
649215.7733333333,4175908.5199999996,115
649207.2949999999,4175901.8475,116
649198.8266666665,4175895.16,117
649191.2633333333,4175889.2699999996,118
649183.6966666667,4175883.303333333,119
649176.14,4175877.3800000004,120
649167.6325000001,4175870.7100000004,121
649159.12,4175864.016666667,122
649151.5633333334,4175858.106666667,123
649144.0,4175852.1799999997,124
649136.4766666666,4175846.2433333336,125
649128.92,4175840.3166666664,126
649120.4425,4175833.64,127
649111.9533333333,4175826.9600000004,128
649104.3966666667,4175821.053333333,129
649096.8866666666,4175815.1133333333,130
649089.3166666665,4175809.18,131
649081.7599999999,4175803.23,132
649074.2166666667,4175797.296666667,133
649065.7125,4175790.625,134
649057.2399999999,4175783.94,135
649049.6633333333,4175778.0199999996,136
649042.15,4175772.0933333337,137
649034.6333333334,4175766.1799999997,138
649027.1233333334,4175760.2733333334,139
649018.6549999999,4175753.5874999994,140
649010.1266666666,4175746.9299999997,141
649002.54,4175740.99,142
648994.9533333333,4175735.043333333,143
648987.3833333334,4175729.106666667,144
648979.8066666666,4175723.14,145
648971.2925,4175716.4875000003,146
648962.8366666668,4175709.81,147
648955.2633333333,4175703.866666667,148
648947.6966666667,4175697.956666667,149
648940.1866666666,4175692.013333333,150
648932.5866666667,4175686.11,151
648924.1074999999,4175679.4025,152
648915.59,4175672.7133333334,153
648908.02,4175666.7999999993,154
648900.4966666667,4175660.83,155
648892.91,4175654.9133333336,156
648885.3833333334,4175648.973333333,157
648876.8775,4175642.3000000003,158
648868.3433333333,4175635.65,159
648860.8566666667,4175629.7133333334,160
648853.2466666666,4175623.7866666666,161
648845.7433333333,4175617.8833333333,162
648838.1733333333,4175611.9333333336,163
