650807.6766666666,4176743.7450000006,0
650807.1366666667,4176743.346666666,1
650806.1133333334,4176742.553333333,2
650804.6433333334,4176741.203333333,3
650802.41,4176739.473333333,4
650799.39,4176737.4333333336,5
650795.3400000001,4176734.3825,6
650790.5833333334,4176730.7866666666,7
650785.89,4176727.1199999996,8
650780.7833333333,4176723.0866666664,9
650775.33,4176718.7266666666,10
650769.5633333334,4176714.1133333333,11
650762.755,4176708.6574999997,12
650755.66,4176703.0033333334,13
650749.1633333334,4176697.8266666667,14
650742.5,4176692.526666667,15
650735.7000000001,4176687.143333333,16
650728.7633333333,4176681.653333333,17
650721.7433333333,4176676.123333333,18
650713.7475,4176669.835,19
650705.6766666666,4176663.5033333334,20
650698.4466666667,4176657.84,21
650691.17,4176652.123333333,22
650683.8733333334,4176646.403333334,23
650676.5266666667,4176640.646666667,24
650668.2450000001,4176634.1575,25
650659.9199999999,4176627.6300000004,26
650652.5266666667,4176621.8266666667,27
650645.1,4176615.9966666666,28
650637.6466666667,4176610.143333333,29
650630.1733333333,4176604.2699999996,30
650621.7699999999,4176597.68,31
650613.3366666666,4176591.063333333,32
650605.86,4176585.1999999997,33
650598.36,4176579.3066666666,34
650590.87,4176573.426666667,35
650583.3666666666,4176567.53,36
650574.925,4176560.8975,37
650566.46,4176554.2466666666,38
650558.94,4176548.34,39
650551.4033333333,4176542.4266666663,40
650543.8633333333,4176536.5033333334,41
650536.3166666668,4176530.563333333,42
650527.8300000001,4176523.8975,43
650519.3566666667,4176517.233333333,44
650511.8133333334,4176511.31,45
650504.2833333333,4176505.393333333,46
650496.7433333333,4176499.466666667,47
650489.2233333333,4176493.5500000003,48
650480.7424999999,4176486.8850000002,49
650472.2533333334,4176480.2100000004,50
650464.7033333333,4176474.2733333334,51
650457.1733333333,4176468.356666667,52
650449.6266666667,4176462.4266666663,53
650442.09,4176456.5066666664,54
650433.5875000001,4176449.8324999996,55
650425.0966666667,4176443.1766666663,56
650417.5366666666,4176437.236666667,57
650410.0066666667,4176431.313333333,58
650402.4566666665,4176425.376666667,59
650394.9266666666,4176419.4533333336,60
650386.4575,4176412.7749999994,61
650378.905,4176406.835,62
650371.3525,4176400.8850000002,63
650362.8566666666,4176394.206666667,64
650355.2999999999,4176388.2733333334,65
650346.8099999999,4176381.5925000003,66
650338.3133333334,4176374.92,67
650330.7733333333,4176368.99,68
650323.2433333333,4176363.0500000003,69
650315.6999999998,4176357.126666667,70
650308.15,4176351.186666666,71
650300.6,4176345.24,72
650292.105,4176338.5774999997,73
650283.59,4176331.893333333,74
650276.0166666667,4176325.9633333334,75
650268.4400000001,4176320.0066666664,76
650260.8766666666,4176314.0833333335,77
650253.3266666667,4176308.143333333,78
650245.7966666667,4176302.2133333334,79
650237.315,4176295.53,80
650228.8533333334,4176288.8733333335,81
650221.2999999999,4176282.94,82
650213.7433333333,4176276.9933333336,83
650206.17,4176271.053333333,84
650198.6333333334,4176265.1099999994,85
650190.1125,4176258.4425,86
650181.63,4176251.763333333,87
650174.09,4176245.8433333333,88
650166.5433333335,4176239.9133333336,89
650159.0099999999,4176233.986666667,90
650151.4433333334,4176228.06,91
650142.99,4176221.3925,92
650134.4900000001,4176214.706666667,93
650126.9433333334,4176208.776666666,94
650119.41,4176202.8266666667,95
650111.8566666667,4176196.89,96
650104.3033333333,4176190.9533333336,97
650095.8049999999,4176184.285,98
650087.3333333334,4176177.6333333333,99
650079.7633333333,4176171.6833333336,100
650072.2166666667,4176165.7566666664,101
650064.6833333333,4176159.846666666,102
650057.15,4176153.9133333336,103
650048.6625,4176147.26,104
650040.1466666667,4176140.5566666666,105
650032.6166666667,4176134.66,106
650025.0466666667,4176128.6999999997,107
650017.5033333333,4176122.7733333334,108
650009.9466666667,4176116.856666667,109
650001.4475,4176110.1574999997,110
649992.96,4176103.4966666666,111
649985.4133333333,4176097.543333333,112
649977.8466666666,4176091.6333333333,113
649970.32,4176085.706666667,114
649962.7633333333,4176079.766666666,115
649954.2725,4176073.1175,116
649945.7566666667,4176066.4333333336,117
649938.2000000001,4176060.4966666666,118
649930.62,4176054.573333333,119
649923.0933333334,4176048.6166666667,120
649915.5366666667,4176042.7100000004,121
649907.0475000001,4176036.0425,122
649898.5733333334,4176029.356666667,123
649891.02,4176023.436666667,124
649883.4899999999,4176017.4966666666,125
649875.9066666666,4176011.5566666666,126
649868.36,4176005.6566666667,127
649859.8775,4175998.965,128
649851.3933333333,4175992.296666667,129
649843.8066666666,4175986.35,130
649836.2400000001,4175980.4066666667,131
649828.6666666667,4175974.4766666666,132
649821.1066666667,4175968.533333333,133
649813.5433333333,4175962.616666667,134
649805.0425,4175955.935,135
649796.56,4175949.283333333,136
649789.0366666667,4175943.3699999996,137
649781.5099999999,4175937.42,138
649773.98,4175931.513333333,139
649766.4333333332,4175925.56,140
649757.9700000001,4175918.8875,141
649749.4033333334,4175912.1799999997,142
649741.8500000001,4175906.2466666666,143
649734.3000000002,4175900.3066666666,144
649726.71,4175894.3433333333,145
649719.2133333334,4175888.426666667,146
649710.6625,4175881.735,147
649702.1966666667,4175875.103333333,148
649694.6533333334,4175869.16,149
649687.0466666667,4175863.23,150
649679.5233333334,4175857.293333333,151
649671.94,4175851.356666667,152
649663.445,4175844.6824999996,153
