650799.825,4176926.5366666666,0
650799.29,4176926.1466666665,1
650798.2766666666,4176925.3666666667,2
650796.82,4176924.016666667,3
650794.6066666667,4176922.3000000003,4
650791.6,4176920.26,5
650787.5599999999,4176917.23,6
650782.8133333334,4176913.6466666665,7
650778.1366666667,4176909.986666667,8
650773.0366666666,4176905.953333333,9
650767.5933333333,4176901.6033333335,10
650761.8300000001,4176896.9933333336,11
650755.0275000001,4176891.55,12
650747.9366666666,4176885.896666667,13
650741.4400000001,4176880.72,14
650734.7766666667,4176875.4266666663,15
650727.9866666667,4176870.0366666666,16
650721.0533333333,4176864.56,17
650714.0333333333,4176859.0233333334,18
650706.0375,4176852.74,19
650697.9700000001,4176846.4,20
650690.7366666667,4176840.733333334,21
650683.4666666667,4176835.03,22
650676.1699999999,4176829.31,23
650668.82,4176823.553333333,24
650660.5449999999,4176817.0625,25
650652.2233333333,4176810.5400000005,26
650644.8366666666,4176804.7366666663,27
650637.4,4176798.91,28
650629.9466666667,4176793.06,29
650622.4633333334,4176787.1833333336,30
650614.0700000001,4176780.5900000003,31
650605.64,4176773.973333333,32
650598.1533333333,4176768.1033333335,33
650590.6566666666,4176762.216666667,34
650583.17,4176756.34,35
650575.6666666666,4176750.436666667,36
650567.2225,4176743.8024999998,37
650558.7633333333,4176737.153333334,38
650551.2366666667,4176731.2466666666,39
650543.7066666667,4176725.3333333335,40
650536.1666666667,4176719.4066666667,41
650528.62,4176713.47,42
650520.1275,4176706.7975,43
650511.6566666667,4176700.14,44
650504.12,4176694.216666667,45
650496.5933333333,4176688.303333333,46
650489.0433333335,4176682.3700000006,47
650481.5266666667,4176676.4533333336,48
650473.04,4176669.7925,49
650464.5633333334,4176663.1199999996,50
650457.0033333334,4176657.186666666,51
650449.4666666667,4176651.26,52
650441.9133333333,4176645.3333333335,53
650434.3633333334,4176639.41,54
650425.8650000001,4176632.735,55
650417.3833333333,4176626.0733333337,56
650409.83,4176620.1300000004,57
650402.2999999999,4176614.203333333,58
650394.7600000001,4176608.266666667,59
650387.2233333333,4176602.3333333335,60
650378.75,4176595.665,61
650371.1950000001,4176589.71,62
650363.6475,4176583.785,63
650355.1466666666,4176577.1200000006,64
650347.6,4176571.1666666665,65
650340.04,4176565.223333333,66
650331.5574999999,4176558.5525,67
650323.0766666667,4176551.8699999996,68
650315.54,4176545.9500000007,69
650307.9833333334,4176540.013333333,70
650300.4533333333,4176534.08,71
650292.8866666667,4176528.143333333,72
650285.35,4176522.2033333336,73
650276.8300000001,4176515.535,74
650268.31,4176508.856666667,75
650260.7333333333,4176502.9166666665,76
650253.18,4176496.9933333336,77
650245.6233333333,4176491.0566666666,78
650238.11,4176485.1333333333,79
650229.6325000001,4176478.4475,80
650221.1633333333,4176471.7933333335,81
650213.6,4176465.846666666,82
650206.0366666666,4176459.91,83
650198.4533333333,4176453.9600000004,84
650190.92,4176448.0233333334,85
650182.4075,4176441.3549999995,86
650173.9166666666,4176434.6833333336,87
650166.3866666667,4176428.75,88
650158.8266666667,4176422.823333333,89
650151.31,4176416.893333333,90
650143.75,4176410.966666667,91
650135.28,4176404.3000000003,92
650126.7999999999,4176397.6366666667,93
650119.2433333333,4176391.7000000007,94
650111.71,4176385.7533333334,95
650104.16,4176379.796666667,96
650096.6033333333,4176373.8333333335,97
650088.1074999999,4176367.1675,98
650079.6266666666,4176360.5233333334,99
650072.0666666667,4176354.5999999996,100
650064.5166666667,4176348.6633333336,101
650056.9833333333,4176342.736666667,102
650049.4366666666,4176336.8200000003,103
650040.9775,4176330.145,104
650032.4666666667,4176323.4633333334,105
650024.91,4176317.546666667,106
650017.3533333333,4176311.5933333337,107
650009.7966666667,4176305.696666667,108
650002.2133333333,4176299.7266666666,109
649993.7150000001,4176293.0575,110
649985.21,4176286.3866666667,111
649977.6866666666,4176280.4433333334,112
649970.1166666666,4176274.53,113
649962.59,4176268.5933333337,114
649955.0333333333,4176262.6633333336,115
