651070.812,4177011.0659999996,0
651070.355,4177010.7275,1
651069.25,4177009.8866666667,2
651067.7833333333,4177008.53,3
651065.57,4177006.8066666666,4
651062.5599999999,4177004.7733333334,5
651059.0133333333,4177002.116666667,6
651054.3250000001,4176998.5700000003,7
651049.09,4176994.4866666663,8
651043.9866666667,4176990.453333333,9
651038.54,4176986.1033333335,10
651032.7766666667,4176981.486666667,11
651026.75,4176976.6666666665,12
651019.6799999999,4176971.025,13
651012.3833333334,4176965.2133333334,14
651005.72,4176959.9233333333,15
650998.92,4176954.533333333,16
650991.9933333333,4176949.053333333,17
650984.9733333333,4176943.5199999996,18
650976.9775,4176937.2325,19
650968.9066666666,4176930.9,20
650961.6766666666,4176925.236666667,21
650954.4,4176919.52,22
650947.1066666666,4176913.8000000003,23
650939.7566666667,4176908.0433333335,24
650931.4850000001,4176901.5549999997,25
650923.16,4176895.026666667,26
650915.7666666667,4176889.223333333,27
650908.33,4176883.393333333,28
650900.8866666667,4176877.553333333,29
650893.4033333333,4176871.676666667,30
650885.9466666667,4176865.82,31
650877.5175,4176859.2,32
650869.09,4176852.6,33
650861.5966666666,4176846.7100000004,34
650854.1066666667,4176840.8333333335,35
650846.6066666666,4176834.9333333336,36
650839.1,4176829.0366666666,37
650830.6375,4176822.3825000003,38
650822.17,4176815.7433333336,39
650814.6433333333,4176809.8200000003,40
650807.0966666667,4176803.893333333,41
650799.5533333333,4176797.956666667,42
650792.0066666667,4176792.0233333334,43
650783.54,4176785.3725,44
650775.0633333334,4176778.706666667,45
650767.5300000001,4176772.7933333335,46
650759.9833333334,4176766.8633333333,47
650752.46,4176760.9500000007,48
650744.9233333333,4176755.033333333,49
650736.44,4176748.36,50
650727.9466666667,4176741.6766666663,51
650720.41,4176735.7566666664,52
650712.8666666667,4176729.8266666667,53
650705.3266666667,4176723.9,54
650697.7666666666,4176717.97,55
650690.2233333333,4176712.0566666666,56
650681.725,4176705.3649999998,57
650673.2533333333,4176698.69,58
650665.6866666666,4176692.76,59
650658.1533333333,4176686.8333333335,60
650650.6133333333,4176680.9,61
650643.0633333334,4176674.966666667,62
650634.5700000001,4176668.2749999994,63
650626.0666666667,4176661.6,64
650618.5233333333,4176655.66,65
650610.96,4176649.723333333,66
650603.43,4176643.7933333335,67
650595.87,4176637.84,68
650587.41,4176631.1849999996,69
650578.92,4176624.5,70
650571.38,4176618.573333333,71
650563.8133333334,4176612.6366666667,72
650556.2600000001,4176606.6933333334,73
650548.7,4176600.763333333,74
650540.2175,4176594.09,75
650531.6933333332,4176587.4066666667,76
650524.1799999999,4176581.486666667,77
650516.6133333334,4176575.553333333,78
650509.0866666666,4176569.626666667,79
650501.54,4176563.6799999997,80
650493.0525,4176557.0275000003,81
650484.56,4176550.3433333337,82
650477.0233333333,4176544.4233333333,83
650469.4433333332,4176538.4633333334,84
650461.91,4176532.5366666666,85
650454.3366666666,4176526.5999999996,86
650445.8525,4176519.9225000003,87
650437.3666666667,4176513.236666667,88
650429.8166666668,4176507.31,89
650422.2766666667,4176501.376666667,90
650414.7166666667,4176495.4433333334,91
650407.21,4176489.5199999996,92
650398.6925,4176482.8525,93
650390.2133333333,4176476.19,94
650382.6666666667,4176470.24,95
650375.1266666666,4176464.283333333,96
650367.5499999999,4176458.346666666,97
650360.0133333333,4176452.4166666665,98
650351.505,4176445.75,99
650343.0099999999,4176439.096666666,100
650335.4566666667,4176433.126666667,101
650327.9133333333,4176427.25,102
650320.39,4176421.313333333,103
650312.85,4176415.3800000004,104
650304.3375,4176408.7175000003,105
650295.85,4176402.03,106
650288.29,4176396.0933333333,107
650280.7266666666,4176390.1833333336,108
650273.1766666666,4176384.22,109
650265.6133333334,4176378.3066666666,110
650257.1300000001,4176371.62,111
650248.6566666667,4176364.936666667,112
650241.0833333333,4176359.03,113
650233.5533333333,4176353.09,114
650226.0,4176347.1633333336,115
650218.4500000001,4176341.2566666664,116
650210.89,4176335.31,117
650202.3700000001,4176328.6325000003,118
650193.8566666667,4176321.956666667,119
650186.32,4176316.0033333334,120
650178.7633333333,4176310.1,121
650171.2266666667,4176304.16,122
650163.6900000001,4176298.23,123
650155.1875,4176291.5675,124
650146.7199999999,4176284.8866666667,125
650139.1433333333,4176278.953333333,126
650131.5966666667,4176273.0500000003,127
650124.0533333333,4176267.09,128
650116.5100000001,4176261.1799999997,129
650107.985,4176254.48,130
650099.4766666666,4176247.796666667,131
650091.9,4176241.8700000006,132
650084.3433333333,4176235.9166666665,133
650076.7933333335,4176230.0033333334,134
650069.25,4176224.06,135
650060.805,4176217.425,136
650052.3333333333,4176210.766666667,137
650044.7433333333,4176204.8066666666,138
650037.2399999999,4176198.91,139
650029.6266666667,4176192.94,140
650021.145,4176186.2775,141
650012.65,4176179.5866666664,142
650005.0333333333,4176173.6333333333,143
649997.5266666667,4176167.723333333,144
649989.9500000001,4176161.7533333334,145
649982.4066666666,4176155.8633333333,146
649974.8666666666,4176149.903333334,147
649966.3400000001,4176143.26,148
649957.87,4176136.59,149
649950.3066666668,4176130.6366666667,150
649942.7166666667,4176124.706666667,151
649935.21,4176118.766666667,152
649927.6066666667,4176112.8266666667,153
649919.155,4176106.165,154
649910.6566666667,4176099.4633333334,155
649903.0666666667,4176093.5566666666,156
649895.5433333333,4176087.6166666667,157
649887.98,4176081.7033333336,158
649880.43,4176075.783333333,159
649871.9625,4176069.1025,160
649863.43,4176062.4500000007,161
649855.92,4176056.5066666664,162
649848.3333333334,4176050.56,163
649840.7666666666,4176044.6466666665,164
649833.2466666667,4176038.693333334,165
649825.65,4176032.7566666664,166
649817.2075,4176026.08,167
649808.6833333332,4176019.39,168
649801.16,4176013.5,169
649793.6166666667,4176007.5400000005,170
649786.0433333333,4176001.646666667,171
649778.5366666667,4175995.696666667,172
649770.0,4175989.0199999996,173
649761.5,4175982.36,174
649753.9699999999,4175976.403333334,175
649746.3466666667,4175970.4766666666,176
649738.8433333333,4175964.526666667,177
649731.2433333333,4175958.6233333335,178
649722.77,4175951.9650000003,179
649714.2933333335,4175945.2433333336,180
649706.7233333333,4175939.3699999996,181
649699.2,4175933.3866666667,182
649691.6433333333,4175927.4433333334,183
649684.0433333333,4175921.5199999996,184
649675.5775,4175914.8049999997,185
649667.0566666666,4175908.1500000004,186
649659.5266666667,4175902.2133333334,187
649651.9900000001,4175896.24,188
649644.39,4175890.35,189
649636.9,4175884.3866666667,190
649628.3625,4175877.7250000006,191
649619.8633333334,4175871.0566666666,192
649612.3433333333,4175865.08,193
649604.7666666666,4175859.2100000004,194
649597.2600000001,4175853.236666667,195
649589.66,4175847.3366666664,196
649581.145,4175840.6374999997,197
649572.6799999999,4175833.936666666,198
649565.0866666666,4175828.043333333,199
649557.5633333334,4175822.0933333337,200
649550.0,4175816.1366666667,201
649542.4366666666,4175810.25,202
649533.9824999999,4175803.5549999997,203
649525.4666666667,4175796.9066666667,204
649517.9,4175790.9633333334,205
649510.3866666667,4175785.016666666,206
649502.7833333333,4175779.1199999996,207
649495.2733333334,4175773.153333333,208
649486.725,4175766.4775,209
649478.2166666667,4175759.8066666666,210
649470.6999999998,4175753.8366666664,211
649463.0933333334,4175747.946666667,212
649455.5966666667,4175741.973333333,213
649448.0133333333,4175736.0566666666,214
649439.54,4175729.4124999996,215
649431.0666666665,4175722.7100000004,216
649423.4633333333,4175716.803333333,217
649415.9366666666,4175710.84,218
649408.39,4175704.9233333333,219
649400.8066666666,4175699.003333334,220
649392.36,4175692.315,221
649383.83,4175685.643333333,222
649376.2666666666,4175679.723333333,223
649368.7466666667,4175673.763333333,224
649361.16,4175667.8733333335,225
649353.6333333334,4175661.9,226
649345.1325,4175655.2674999996,227
649336.6166666667,4175648.61,228
649329.1133333333,4175642.65,229
649321.5066666667,4175636.75,230
649313.9833333333,4175630.776666666,231
649306.4233333333,4175624.8800000004,232
649297.9,4175618.175,233
649289.4466666667,4175611.51,234
649281.8566666666,4175605.6166666667,235
649274.3500000001,4175599.646666667,236
649266.7999999999,4175593.763333333,237
649259.23,4175587.7866666666,238
649250.7625,4175581.135,239
649242.2133333333,4175574.4800000004,240
649234.6933333332,4175568.503333334,241
649227.1266666666,4175562.603333333,242
649219.5333333333,4175556.64,243
649212.0233333333,4175550.7533333334,244
649203.49,4175544.065,245
649195.0366666666,4175537.42,246
649187.4699999999,4175531.516666667,247
649179.92,4175525.626666667,248
649172.4033333334,4175519.723333333,249
649164.82,4175513.7733333334,250
649156.3500000001,4175507.1300000004,251
649147.8466666667,4175500.426666667,252
649140.2933333333,4175494.5233333334,253
649132.7566666667,4175488.573333333,254
649125.21,4175482.6566666667,255
649117.6766666668,4175476.75,256
649109.1675,4175470.0475,257
649100.7233333333,4175463.4233333333,258
649093.1266666666,4175457.47,259
649085.6233333334,4175451.5366666666,260
649078.0633333334,4175445.6566666667,261
649070.5433333333,4175439.6833333336,262
649062.9866666667,4175433.7866666666,263
649054.48,4175427.1325,264
649046.0166666666,4175420.49,265
649038.4866666667,4175414.5933333337,266
649030.9666666667,4175408.686666666,267
649023.4433333332,4175402.76,268
649015.94,4175396.8800000004,269
649007.4925,4175390.255,270
648999.0533333333,4175383.6366666667,271
648991.54,4175377.676666667,272
648984.04,4175371.793333333,273
648976.5066666667,4175365.84,274
648968.9833333333,4175359.92,275
648960.5149999999,4175353.27,276
648952.0666666665,4175346.57,277
648944.5333333333,4175340.676666667,278
648937.0299999999,4175334.776666666,279
648929.5266666667,4175328.8700000006,280
648921.9133333332,4175322.966666667,281
648913.435,4175316.34,282
648904.9766666666,4175309.6833333336,283
648897.2966666667,4175303.7533333334,284
648889.83,4175297.8333333335,285
648882.1966666667,4175291.883333333,286
648874.71,4175285.983333333,287
648866.1625,4175279.29,288
648857.6900000001,4175272.653333334,289
648850.13,4175266.706666667,290
648842.6033333334,4175260.796666667,291
648835.0466666667,4175254.8866666667,292
648827.4433333334,4175248.91,293
648819.0149999999,4175242.295,294
648810.5266666667,4175235.6166666667,295
648802.9966666667,4175229.686666667,296
648795.38,4175223.75,297
648787.9133333334,4175217.846666666,298
648780.2533333333,4175211.9233333333,299
648771.855,4175205.2800000003,300
648763.37,4175198.606666667,301
648755.8533333333,4175192.7366666663,302
648748.3366666666,4175186.7733333334,303
648740.8266666667,4175180.91,304
648733.2733333334,4175174.94,305
648724.7575000001,4175168.3075,306
648716.3433333334,4175161.6333333333,307
648708.7066666667,4175155.6999999997,308
